episode,frame,x_ego,x_other_1,x_other_2,x_other_3,x_other_4,y_ego,y_other_1,y_other_2,y_other_3,y_other_4,vx_ego,vx_other_1,vx_other_2,vx_other_3,vx_other_4,vy_ego,vy_other_1,vy_other_2,vy_other_3,vy_other_4,throttle,braking,steering,d_left_1,d_right_1,d_left_2,d_right_2
1210,32,19.85382080078125,57.81254196166992,51.17203140258789,6.06589937210083,-18.479158401489254,207.4791717529297,207.4047393798828,203.8833923339844,204.01243591308597,204.09222412109372,7.009486675262451,2.863680601119995,6.485925674438477,5.319138050079346,5.081085681915283,0.0305653810501098,0.0016740164719522,-0.0521413944661617,-0.0083608264103531,0.050473865121603,0.4712017774581909,0.0,-0.0001408052485203,1.679171752929676,1.820828247070324,5.179171752929676,1.820828247070324
1210,33,21.2674503326416,58.43755722045898,52.46997833251953,7.154837608337402,-17.473243713378906,207.4853057861328,207.40501403808597,203.8733367919922,204.01040649414065,204.10194396972656,7.111457347869873,3.3559494018554688,6.629899024963379,5.622415542602539,5.033143043518066,0.0300468411296606,0.0017136515816673,-0.0445802472531795,-0.0166200529783964,0.0386515147984027,0.4588944315910339,0.0,-0.0002609280927572,1.6853057861328011,1.8146942138671989,5.185305786132801,1.8146942138671989
1210,34,22.70032501220703,59.16415023803711,53.867435455322266,8.342962265014648,-16.460813522338867,207.4913024902344,207.40530395507807,203.86447143554688,204.00669860839844,204.1102752685547,7.202251434326172,3.851895332336426,7.251438617706299,6.187639236450195,5.228655815124512,0.0290455166250467,0.0016510186251252,-0.0351675637066364,-0.0243038367480039,0.043341863900423,0.4382790327072143,0.0,-0.0003637730551417,1.6913024902343636,1.8086975097656364,5.191302490234364,1.8086975097656364
1210,35,24.149415969848636,59.97339630126953,55.3699836730957,9.63391399383545,-15.368213653564451,207.49708557128903,207.40557861328125,203.85784912109372,204.0015411376953,204.11875915527344,7.275637149810791,4.128165721893311,7.710122585296631,6.639051914215088,5.607925891876221,0.0277573093771934,0.0013577459612861,-0.0216866824775934,-0.0309316646307706,0.0331929475069046,0.4181747436523437,0.0,-0.0004187625017948,1.6970855712890511,1.8029144287109489,5.197085571289051,1.8029144287109489
1210,36,25.611284255981445,60.75332260131836,56.94725036621094,10.978314399719238,-14.209063529968262,207.50259399414065,207.40586853027344,203.85366821289065,203.99575805664065,204.12538146972656,7.331442832946777,3.592125177383423,7.970271587371826,6.71486234664917,5.9645676612854,0.0260729808360338,0.0007094861357472,-0.0181456822901964,-0.0267381872981786,0.0258155316114425,0.4085295498371124,0.0,-0.0004959324141964,1.7025939941406136,1.7974060058593864,5.202593994140614,1.7974060058593864
1210,37,27.08332633972168,61.38576889038086,58.51772689819336,12.288018226623535,-12.997848510742188,207.5077667236328,207.40594482421875,203.85061645507807,203.994140625,204.13037109375,7.376686096191406,2.86550521850586,7.702630996704102,6.363795757293701,6.091555595397949,0.0239879861474037,0.0002185428893426,-0.009023979306221,0.0377094633877277,0.015415851958096,0.4078477621078491,0.0,-0.0005653016269207,1.7077667236328011,1.7922332763671989,5.207766723632801,1.7922332763671989
1210,38,28.5639762878418,61.90932846069336,60.01651382446289,13.51498794555664,-11.800626754760742,207.5124969482422,207.40599060058597,203.84927368164065,204.00059509277344,204.1331787109375,7.418926239013672,2.4758126735687256,7.323689937591553,5.948263645172119,5.869509696960449,0.0214239098131656,-9.084112389246002e-05,-0.0019836649298667,0.024132153019309,0.0037865315098315,0.4110179245471954,0.0,-0.0006715154740959,1.712496948242176,1.787503051757824,5.212496948242176,1.787503051757824
1210,39,30.05290412902832,62.43153762817383,61.45061492919922,14.685141563415527,-10.666959762573242,207.5166931152344,207.4060516357422,203.8492889404297,204.0052947998047,204.13430786132807,7.457587718963623,2.7944536209106445,7.085555076599121,5.809127807617188,5.515110492706299,0.0185011588037014,-0.0004030349082313,0.0069570830091834,0.0291128270328044,0.0045356228947639,0.410518616437912,0.0,-0.0007566979038529,1.7166931152343636,1.7833068847656364,5.216693115234364,1.7833068847656364
1210,40,31.54975700378418,63.04552459716797,62.88437271118164,15.871665954589844,-9.591741561889648,207.5203094482422,207.40597534179688,203.8510284423828,204.00645446777344,204.13401794433597,7.494767189025879,3.308034896850586,7.286346912384033,6.0777788162231445,5.309706211090088,0.0151995262131094,-0.0008303495123982,0.0168074276298284,-0.0522556975483894,-0.0206365343183279,0.4042234718799591,0.0,-0.00082967011258,1.720309448242176,1.779690551757824,5.220309448242176,1.779690551757824
1210,41,33.05289840698242,63.76202392578125,64.35575866699219,17.138437271118164,-8.514756202697754,207.5232696533203,207.40579223632807,203.8549346923828,203.99681091308597,204.12991333007807,7.524483680725098,3.780965566635132,7.365936756134033,6.566799640655518,5.521641731262207,0.0117439776659011,-0.001291467808187,0.0271014347672462,-0.0415419749915599,-0.0269701089709997,0.3990970849990845,0.0,-0.0008774969028308,1.7232696533203011,1.7767303466796989,5.223269653320301,1.7767303466796989
1210,42,34.56140899658203,64.54154205322266,65.81558990478516,18.507680892944336,-7.364526271820068,207.52554321289065,207.40554809570312,203.8567352294922,203.98912048339844,204.124267578125,7.547025203704834,3.908147811889648,7.301931381225586,7.029329299926758,5.980782985687256,0.0080408742651343,-0.0019505412783473,-0.0413309335708618,-0.0344840548932552,-0.034785721451044,0.3926723897457123,0.0,-0.0009122171322815,1.7255432128906136,1.7744567871093864,5.225543212890614,1.7744567871093864
1210,43,36.07376480102539,65.2722396850586,67.2650146484375,19.922420501708984,-6.113609313964844,207.52706909179688,207.4051513671875,203.8485870361328,203.98208618164065,204.1170654296875,7.56443452835083,3.359719753265381,7.32257080078125,7.0325188636779785,6.460372924804688,0.0042181611061096,-0.0021923221647739,-0.0377825945615768,-0.0402669124305248,-0.0403803065419197,0.3926503956317901,0.0,-0.0009413996594958,1.7270690917968636,1.7729309082031364,5.227069091796864,1.7729309082031364
1210,44,37.58879470825195,65.8697509765625,68.76620483398438,21.287521362304688,-4.8129658699035645,207.52780151367188,207.4047393798828,203.8409576416016,203.9776153564453,204.1088104248047,7.576257705688477,2.755628824234009,7.644769668579102,6.595400333404541,6.459985256195068,0.0003991527482867,-0.0021604625508189,-0.0430388487875461,0.0210326332598924,-0.0478789992630481,0.3941371142864227,0.0,-0.0009441811707802,1.7278015136718636,1.7721984863281364,5.227801513671864,1.7721984863281364
1210,45,39.10651779174805,66.41000366210938,70.32808685302734,22.54745101928711,-3.569746971130371,207.52780151367188,207.40431213378903,203.83596801757807,203.98097229003903,204.09999084472656,7.588447570800781,2.7360217571258545,7.941551208496094,6.068403244018555,5.980734348297119,-0.0034642033278942,-0.0025086237583309,0.0293578952550888,0.0088730324059724,-0.0420793630182743,0.3948966562747955,0.0,-0.000944581173826,1.7278015136718636,1.7721984863281364,5.227801513671864,1.7721984863281364
1210,46,40.62606430053711,67.0008544921875,71.94181060791016,23.737199783325195,-2.411811113357544,207.52700805664065,207.40382385253903,203.842529296875,203.98297119140625,204.0912322998047,7.598008155822754,3.1678099632263184,8.138309478759766,5.893013000488281,5.736855983734131,-0.0071953157894313,-0.0032814380247145,0.0338881202042102,0.0194696318358182,-0.0524373613297939,0.3970574140548706,0.0,-0.0009238822385668,1.7270080566406136,1.7729919433593864,5.227008056640614,1.7729919433593864
1210,47,42.1476936340332,67.6901626586914,73.5655517578125,24.93860244750977,-1.2677695751190186,207.52549743652344,207.40313720703125,203.84939575195312,203.9825592041016,204.07986450195312,7.606485843658447,3.68341326713562,8.07440185546875,6.146103858947754,5.7176666259765625,-0.0108457952737808,-0.0043351277709007,0.0401136763393878,-0.0545939356088638,-0.0712001770734787,0.3944423794746399,0.0,-0.0008961498388089,1.725497436523426,1.774502563476574,5.225497436523426,1.774502563476574
1210,48,43.670711517333984,68.4789810180664,75.16386413574219,26.218318939208984,-0.173715129494667,207.52325439453125,207.40223693847656,203.8542022705078,203.9718170166016,204.0666046142578,7.613214492797852,4.097261428833008,7.919840335845947,6.628749370574951,5.097162246704102,-0.0140470033511519,-0.0053989691659808,-0.022546337917447,-0.0535034015774726,-0.0670850872993469,0.3944713473320007,0.0,-0.0008012991747818,1.7232543945312386,1.7767456054687614,5.223254394531239,1.7767456054687614
1210,49,45.19440841674805,69.27692413330078,76.7334213256836,27.59878921508789,0.826822817325592,207.52040100097656,207.40115356445312,203.84913635253903,203.96185302734372,204.0531005859375,7.61484956741333,3.774400472640991,7.810702800750732,7.080991744995117,5.041829586029053,-0.0172279458492994,-0.0055900649167597,-0.0266559217125177,-0.0425556786358356,-0.0740349069237709,0.3938452005386352,0.0,-0.0007915612659417,1.7204010009765511,1.7795989990234489,5.220401000976551,1.7795989990234489
1210,50,46.71869659423828,69.94918060302734,78.30113983154297,29.02328109741211,1.8556997776031492,207.51690673828125,207.400146484375,203.84336853027344,203.95706176757807,204.04307556152344,7.6164398193359375,2.9970836639404297,7.889202117919922,7.075414180755615,5.253035068511963,-0.0202640630304813,-0.0048631955869495,-0.0393089056015014,0.0246352069079875,0.0090602599084377,0.3939791917800903,0.0,-0.00075195817044,1.7169067382812386,1.7830932617187614,5.216906738281239,1.7830932617187614
1210,51,48.24259567260742,70.47261810302734,79.90018463134766,30.39557266235352,2.9272782802581787,207.5127716064453,207.39927673339844,203.83506774902344,203.96099853515625,204.04249572753903,7.614937782287598,2.407179594039917,8.09368896484375,6.622951507568359,5.436374187469482,-0.0231020841747522,-0.0042091077193617,-0.0457777976989746,0.0069703296758234,-0.0122026801109313,0.397803395986557,0.0,-0.000709252024535,1.7127716064453011,1.7872283935546989,5.212771606445301,1.7872283935546989
1210,52,49.76655197143555,70.97608947753906,81.54185485839844,31.65996742248535,4.051902294158936,207.50808715820312,207.3983917236328,203.82542419433597,203.9621124267578,204.03976440429688,7.613896369934082,2.6926164627075195,8.288357734680176,6.086539268493652,5.760313034057617,-0.025672648102045,-0.0049599343910813,-0.0544934011995792,0.0071110809221863,-0.0072439257055521,0.3978704810142517,0.0,-0.0006484213517978,1.7080871582031136,1.7919128417968864,5.208087158203114,1.7919128417968864
1210,53,51.29013442993164,71.56963348388672,83.20697784423828,32.85234069824219,5.217313766479492,207.50294494628903,207.3973388671875,203.81790161132807,203.9605407714844,204.0334930419922,7.612751960754394,3.206439018249512,8.328752517700195,5.90112829208374,5.838034152984619,-0.0277629867196083,-0.0063314889557659,0.0116295404732227,-0.0454093925654888,-0.0917085260152816,0.4004932940006256,0.0,-0.0005409729783423,1.7029449462890511,1.7970550537109489,5.202944946289051,1.7970550537109489
1210,54,52.80356979370117,72.26704406738281,84.86280059814453,34.05442810058594,6.378268718719482,207.49737548828125,207.39599609375,203.8209686279297,203.9520263671875,204.0168914794922,7.380442142486572,3.704210042953491,8.22074031829834,6.145070552825928,5.730325222015381,-0.028898324817419,-0.007717331405729,0.0145995505154132,-0.0390928387641906,-0.0720506459474563,0.0,1.0,-0.0005168462521396,1.6973754882812386,1.8026245117187611,5.197375488281239,1.8026245117187611
1210,55,54.132938385009766,73.04415893554688,86.4906005859375,35.333457946777344,7.489165306091309,207.49221801757807,207.3944091796875,203.82383728027344,203.94346618652344,204.00784301757807,6.170701026916504,3.956942081451416,8.077494621276855,6.620571613311768,5.382971286773682,-0.0262518059462308,-0.0087935691699385,0.0199613403528928,-0.0536983460187912,0.010437311604619,0.4261271357536316,0.0,-0.0004699450801126,1.6922180175781136,1.8077819824218864,5.192218017578114,1.8077819824218864
1210,56,55.35591506958008,73.79366302490234,88.09883880615234,36.71139144897461,8.539203643798828,207.4869537353516,207.39279174804688,203.8246612548828,203.9369354248047,204.00836181640625,6.08103609085083,3.475897789001465,8.031598091125488,7.062623023986816,5.158053398132324,-0.0275478027760982,-0.0081989401951432,-0.0408330000936985,0.0275818444788455,-0.0050340257585048,0.699999988079071,0.0,-0.0004137398791499,1.6869537353515511,1.8130462646484489,5.186953735351551,1.8130462646484489
1210,57,56.59129333496094,74.4133529663086,89.71308135986328,38.13238906860352,9.569652557373049,207.48106384277344,207.39134216308597,203.81593322753903,203.94210815429688,204.00711059570312,6.247199535369873,2.84041166305542,8.123272895812988,7.05873966217041,5.137423992156982,-0.0334555469453334,-0.0070046512410044,-0.0445584394037723,0.0196514036506414,-0.0009048483334481,0.699999988079071,0.0,-0.0013648819876834,1.681063842773426,1.8189361572265736,5.181063842773426,1.8189361572265736
1210,58,57.86153030395508,74.94576263427734,91.35491180419922,39.50205612182617,10.596650123596191,207.4744873046875,207.3899688720703,203.8069305419922,203.9454040527344,204.00698852539065,6.274454116821289,2.583087205886841,8.280416488647461,6.617193222045898,5.120171546936035,-0.0333076119422912,-0.0067134015262126,-0.050118513405323,0.0131970476359128,0.0047904071398079,0.0,0.3815239667892456,-0.0003264647675678,1.6744873046874886,1.8255126953125116,5.174487304687489,1.8255126953125116
1210,59,59.03027725219727,75.49596405029297,93.02366638183594,40.76584243774414,11.623120307922363,207.4684295654297,207.38856506347656,203.8000946044922,203.94552612304688,204.00811767578125,5.130149364471436,2.945762157440185,8.378652572631836,6.082766532897949,5.197884559631348,-0.0273564476519823,-0.0079381419345736,0.0131987510249018,-0.0317889079451561,0.0117523381486535,0.0,1.0,-0.0002023079432547,1.668429565429676,1.831570434570324,5.168429565429676,1.831570434570324
1210,60,59.7260971069336,76.1403579711914,94.69859313964844,41.956790924072266,12.713444709777832,207.46487426757807,207.3868560791016,203.8035430908203,203.9393310546875,204.00564575195312,2.183436155319214,3.459179639816284,8.350685119628906,5.892043113708496,5.670223712921143,-0.0118325417861342,-0.0095572741702198,0.0179872754961252,-0.0347622893750667,-0.0707809627056121,0.0,0.7961069345474243,-0.0003104832139797,1.6648742675781136,1.8351257324218864,5.164874267578114,1.8351257324218864
1210,61,59.87579345703125,76.88572692871094,96.35689544677734,43.156494140625,13.904800415039062,207.464111328125,207.38482666015625,203.80714416503903,203.9323272705078,203.99282836914065,0.0771125853061676,3.9042794704437256,8.236743927001953,6.129425048828125,6.177557945251465,-0.0004032118886243,-0.0113126952201128,0.0234192721545696,-0.0375201106071472,-0.0527437403798103,0.699999988079071,0.0,-0.0007956103072501,1.6641113281249886,1.8358886718750116,5.164111328124989,1.8358886718750116
1210,62,59.92805862426758,77.67208099365234,97.99261474609376,44.43098449707031,15.17971420288086,207.46340942382807,207.38253784179688,203.8087310791016,203.923828125,203.982177734375,0.3589778542518616,3.853633403778076,8.141796112060547,6.591916561126709,6.464481830596924,-0.0039761429652571,-0.0114991916343569,-0.0379453115165233,-0.0545646287500858,-0.0591546483337879,0.699999988079071,0.0,-0.004736341536045,1.6634094238281136,1.8365905761718864,5.163409423828114,1.8365905761718864
1210,63,60.03707504272461,78.37999725341797,99.61935424804688,45.80257034301758,16.44600486755371,207.4613800048828,207.38043212890625,203.80039978027344,203.91709899902344,203.9750213623047,0.6356297135353088,3.22149395942688,8.145483016967773,7.029276371002197,6.111421585083008,-0.0042741117067635,-0.0100321825593709,-0.0428725033998489,0.0271232165396213,0.0188681352883577,0.699999988079071,0.0,-0.0051251063123345,1.6613800048828011,1.8386199951171989,5.161380004882801,1.8386199951171989
1210,64,60.20244598388672,78.9503173828125,101.25794982910156,47.21749496459961,17.602977752685547,207.45965576171875,207.37869262695312,203.79171752929688,203.92210388183597,203.97760009765625,0.965548813343048,2.632615089416504,8.241333961486816,7.032249450683594,5.51947546005249,-0.0001009843690553,-0.0083618648350238,-0.0492747947573661,0.0179540459066629,0.0022126950789242,0.699999988079071,0.0,0.0024535455740988,1.6596557617187386,1.8403442382812611,5.159655761718739,1.8403442382812611
1210,65,60.43958282470703,79.4927749633789,102.91864013671876,48.58306121826172,18.655372619628903,207.4593505859375,207.37698364257807,203.781494140625,203.92518615722656,203.9778594970703,1.3503299951553345,2.864603281021118,8.349037170410156,6.604544639587402,5.055243015289307,-0.0013564521213993,-0.0093518802896142,-0.0553360134363174,0.0133033832535147,0.0044541717506945,0.699999988079071,0.0,-0.0003959641326218,1.6593505859374886,1.8406494140625116,5.159350585937489,1.8406494140625116
1210,66,60.74509811401367,80.11835479736328,104.59384155273438,49.8458137512207,19.674388885498047,207.4589080810547,207.375,203.77354431152344,203.92535400390625,203.9792938232422,1.6845487356185913,3.3597891330718994,8.3823881149292,6.079195022583008,5.2457380294799805,-0.004509727936238,-0.0112251564860343,0.0061548417434096,-0.0318869799375534,0.0204631928354501,0.699999988079071,0.0,-0.0019579883664846,1.658908081054676,1.841091918945324,5.158908081054676,1.841091918945324
1210,67,61.11725616455078,80.845703125,106.2652816772461,51.03518295288086,20.75074958801269,207.45797729492188,207.37258911132807,203.7755584716797,203.9191131591797,203.97805786132807,2.0116677284240723,3.854523181915283,8.323391914367676,5.880569934844971,5.536111354827881,-0.0060084681026637,-0.0132503872737288,0.0104911047965288,-0.0346543341875076,-0.0697384178638458,0.699999988079071,0.0,-0.0016051054699346,1.6579772949218636,1.8420227050781364,5.157977294921864,1.8420227050781364
1210,68,61.55450439453125,81.6546859741211,107.91964721679688,52.23114776611328,21.903886795043945,207.45681762695312,207.36984252929688,203.77772521972656,203.91212463378903,203.9659881591797,2.333070755004883,4.122939586639404,8.230048179626465,6.104995727539063,5.960825443267822,-0.0070438552647829,-0.0145357176661491,0.0168222188949584,-0.0381964184343814,-0.0477302744984626,0.699999988079071,0.0,-0.0013337007258087,1.6568176269531136,1.8431823730468864,5.156817626953114,1.8431823730468864
1210,69,62.054725646972656,82.4334716796875,109.55915069580078,53.50001525878906,23.11745262145996,207.45542907714844,207.3671417236328,203.77798461914065,203.90367126464844,203.95664978027344,2.6423869132995605,3.588792562484741,8.18228816986084,6.560299396514893,6.122413158416748,-0.0085048517212271,-0.0128339165821671,-0.0445428639650344,-0.05326784029603,-0.0516226105391979,0.699999988079071,0.0,-0.0013417219743132,1.655429077148426,1.8445709228515736,5.155429077148426,1.8445709228515736
1210,70,62.61607360839844,83.06642150878906,111.19798278808594,54.86476516723633,24.33142852783203,207.45376586914065,207.3648834228516,203.7683868408203,203.8971710205078,203.95114135742188,2.945765733718872,2.873654365539551,8.216897010803223,6.994385242462158,5.986786842346191,-0.009735838510096,-0.0104788010939955,-0.0489406138658523,0.0275407545268535,0.0337357074022293,0.699999988079071,0.0,-0.0011297345627099,1.6537658691406136,1.8462341308593864,5.153765869140614,1.8462341308593864
1210,71,63.23699951171875,83.5940933227539,112.85031127929688,56.27366256713867,25.49590492248535,207.45176696777344,207.36297607421875,203.75852966308597,203.9024353027344,203.9556579589844,3.2295312881469727,2.507519483566284,8.301100730895996,7.008896350860596,5.766371250152588,-0.0114182205870747,-0.0092699881643056,-0.055057406425476,0.0219765827059745,0.0061112861149013,0.5708329677581787,0.0,-0.0011477567022666,1.651766967773426,1.8482330322265736,5.151766967773426,1.8482330322265736
1210,72,63.90524673461914,84.12389373779297,114.5184326171875,57.63639450073242,26.64595413208008,207.44949340820312,207.36102294921875,203.7506866455078,203.9066619873047,203.9573211669922,3.4078547954559326,2.834489583969116,8.363995552062988,6.599668502807617,5.745593070983887,-0.013027642853558,-0.0106753855943679,0.0083070760592818,0.0245048571377992,0.021981980651617,0.1245624423027038,0.0,-0.0011758498148992,1.6494934082031136,1.8505065917968864,5.149493408203114,1.8505065917968864
1210,73,64.5833740234375,84.74585723876953,116.19194793701172,58.89922332763672,27.79161834716797,207.4470672607422,207.35870361328125,203.75314331054688,203.9080352783203,203.95697021484372,3.3668007850646973,3.3474819660186768,8.35739517211914,6.08118200302124,5.723483085632324,-0.0133379781618714,-0.0128006804734468,0.0129727972671389,-0.0370884053409099,-0.0613835267722606,0.0763754844665527,0.0,-0.0009545477805659,1.647067260742176,1.852932739257824,5.147067260742176,1.852932739257824
1210,74,65.24600219726562,85.4699478149414,117.85704803466795,60.08774185180664,28.84212875366211,207.44448852539065,207.35595703125,203.75575256347656,203.90093994140625,203.947509765625,3.293134927749634,3.81501841545105,8.293460845947266,5.873013973236084,4.954071521759033,-0.0138659216463565,-0.0147913414984941,0.0190927553921937,-0.037908662110567,-0.0370175763964653,0.699999988079071,0.0,-0.0009769635507836,1.6444885253906136,1.8555114746093864,5.144488525390614,1.8555114746093864
1210,75,65.92167663574219,86.2532730102539,119.50814056396484,61.28148651123047,29.82969856262207,207.4417724609375,207.3529510498047,203.75645446777344,203.8932647705078,203.94009399414065,3.476805686950684,3.913557767868042,8.229497909545898,6.092615127563477,4.967040061950684,-0.0147912083193659,-0.0152830183506011,-0.0422845929861068,-0.0432055406272411,-0.0418225415050983,0.699999988079071,0.0,-0.0007123103132471,1.6417724609374886,1.8582275390625116,5.141772460937489,1.8582275390625116
1210,76,66.64747619628906,86.98313903808594,121.15155792236328,62.54711151123047,30.841941833496094,207.4387664794922,207.35006713867188,203.7472686767578,203.88368225097656,203.9369659423828,3.7538092136383057,3.3510677814483643,8.218192100524902,6.543017387390137,5.170621871948242,-0.016374809667468,-0.0132779274135828,-0.0473775453865528,-0.0594703517854213,0.0484441667795181,0.699999988079071,0.0,-0.0006576930172741,1.638766479492176,1.861233520507824,5.138766479492176,1.861233520507824
1210,77,67.43010711669922,87.57893371582031,122.7996063232422,63.90814208984375,31.90339469909668,207.43536376953125,207.34771728515625,203.7377166748047,203.87669372558597,203.9442596435547,4.0430755615234375,2.7496883869171143,8.26505184173584,6.977369785308838,5.385670185089111,-0.0187718216329813,-0.0109564280137419,-0.0539437681436538,0.0349316783249378,0.0265949238091707,0.699999988079071,0.0,-0.0008367246482521,1.6353637695312386,1.8646362304687611,5.135363769531239,1.8646362304687611
1210,78,68.26830291748047,88.12301635742188,124.45979309082033,65.31464385986328,33.0110969543457,207.43153381347656,207.34559631347656,203.72653198242188,203.88311767578125,203.9486083984375,4.281151294708252,2.777796983718872,8.3287353515625,7.002435684204102,5.668941020965576,-0.0205740965902805,-0.0112040825188159,-0.0606353692710399,0.0247790999710559,0.0196454748511314,0.0499343276023864,0.0,-0.000731676002033,1.6315338134765511,1.8684661865234489,5.131533813476551,1.8684661865234489
1210,79,69.1084976196289,88.7239761352539,126.12957000732422,66.67719268798828,34.1585578918457,207.42752075195312,207.3431854248047,203.717529296875,203.88784790039065,203.94869995117188,3.9993913173675537,3.2216830253601074,8.356267929077148,6.604004859924316,5.761366367340088,-0.0200904142111539,-0.0131289809942245,0.0011523956200107,0.0276132076978683,-0.0488433055579662,0.0,0.3966590762138366,-0.0007238390971906,1.6275207519531136,1.8724792480468864,5.127520751953114,1.8724792480468864
1210,80,69.83556365966797,89.42412567138672,127.7988739013672,67.94160461425781,35.302818298339844,207.42385864257807,207.34034729003903,203.71856689453125,203.88966369628903,203.94065856933597,3.48848557472229,3.7373762130737305,8.329184532165527,6.091974258422852,5.655502796173096,-0.0182224586606025,-0.0153833134099841,0.0059843081980943,-0.0382159911096096,-0.0310872718691825,0.1638212203979492,0.0,-0.0006518628215417,1.6238586425781136,1.8761413574218864,5.123858642578114,1.8761413574218864
1210,81,70.52458953857422,90.2235107421875,129.45884704589844,69.13200378417969,36.40326690673828,207.4203338623047,207.33706665039065,203.7198181152344,203.8824157714844,203.934814453125,3.4309566020965576,4.14732551574707,8.274378776550293,5.880195140838623,5.366408348083496,-0.0178130380809307,-0.0171036887913942,0.0122153013944625,-0.0379670672118663,-0.0340785980224609,0.699999988079071,0.0,-0.0003440169966779,1.620333862304676,1.879666137695324,5.120333862304676,1.879666137695324
1210,82,71.23101806640625,91.02742767333984,131.109130859375,70.32677459716797,37.45255661010742,207.41671752929688,207.333740234375,203.71917724609372,203.8748321533203,203.93209838867188,3.629269599914551,3.7836756706237793,8.238788604736328,6.096534252166748,5.176009178161621,-0.0189172644168138,-0.0157277099788188,-0.0487638600170612,-0.0418771877884864,0.035830020904541,0.699999988079071,0.0,-0.0002911483752541,1.6167175292968636,1.8832824707031364,5.116717529296864,1.8832824707031364
1210,83,71.98792266845703,91.69815826416016,132.7572021484375,71.59303283691406,38.484130859375,207.41278076171875,207.3309326171875,203.70872497558597,203.86553955078125,203.9374542236328,3.9073078632354736,2.980076313018799,8.250367164611816,6.545741558074951,5.142706394195557,-0.020673369988799,-0.012475648894906,-0.0530598312616348,-0.057900421321392,0.0184026360511779,0.699999988079071,0.0,-0.0003368595207575,1.6127807617187386,1.8872192382812611,5.112780761718739,1.8872192382812611
1210,84,72.80004119873047,92.2172622680664,134.4120330810547,72.95451354980469,39.50876998901367,207.40850830078125,207.32876586914065,203.6980438232422,203.8540954589844,203.9409942626953,4.167213439941406,2.3852171897888184,8.29636287689209,6.981465816497803,5.10811710357666,-0.0224363654851913,-0.0099675161764025,-0.0593624338507652,-0.0529336407780647,0.0227073226124048,0.451460063457489,0.0,-0.0003699312801472,1.6085083007812386,1.8914916992187611,5.108508300781239,1.8914916992187611
1210,85,73.6382064819336,92.71658325195312,136.07630920410156,74.36196899414062,40.53382110595703,207.40396118164065,207.32666015625,203.6893310546875,203.84771728515625,203.94126892089844,4.076106071472168,2.6729846000671387,8.33710765838623,7.008753299713135,5.238658428192139,-0.0226697828620672,-0.0112994443625211,0.0032878883648663,0.0240559540688991,-0.0495886541903018,0.0,0.3419322371482849,-0.0004775699344463,1.6039611816406136,1.8960388183593864,5.103961181640614,1.8960388183593864
1210,86,74.3729476928711,93.30636596679688,137.74508666992188,75.7260971069336,41.6319580078125,207.39993286132807,207.3241729736328,203.69081115722656,203.85191345214844,203.93284606933597,3.2542924880981445,3.188117027282715,8.340560913085938,6.611307144165039,5.722142696380615,-0.0185268986970186,-0.0135519886389374,0.0082831857725977,0.0135743590071797,-0.0312195923179388,0.0,0.6232917904853821,-0.0004149765882175,1.5999328613281136,1.9000671386718864,5.099932861328114,1.9000671386718864
1210,87,74.91604614257812,94.00032806396484,139.41004943847656,76.99197387695312,42.83348083496094,207.39691162109372,207.3212432861328,203.6925506591797,203.85400390625,203.92662048339844,2.5037171840667725,3.6894261837005615,8.307366371154785,6.097809791564941,6.228939056396484,-0.0141582498326897,-0.0156929325312376,0.015124418772757,0.0094242254272103,-0.0332173369824886,0.699999988079071,0.0,-0.0001386306830681,1.5969116210937386,1.9030883789062611,5.096911621093739,1.9030883789062611
1210,88,75.43366241455078,94.77603149414062,141.06690979003906,78.18339538574219,44.10889053344727,207.3939971923828,207.31797790527344,203.69253540039065,203.85226440429688,203.9242706298828,2.673447847366333,3.957576274871826,8.267579078674316,5.883416175842285,6.421808242797852,-0.01514239795506,-0.0168911255896091,-0.0457448661327362,-0.0539425276219844,0.046606607735157,0.699999988079071,0.0,-8.215726120397449e-05,1.5939971923828011,1.9060028076171989,5.093997192382801,1.9060028076171989
1210,89,76.00108337402344,95.52764129638672,142.71824645996094,79.37855529785156,45.357669830322266,207.3907623291016,207.3147735595703,203.6826171875,203.84217834472656,203.93191528320312,2.956780433654785,3.494882345199585,8.254651069641113,6.098670482635498,6.00156831741333,-0.0177561342716217,-0.0149454530328512,-0.0507245436310768,-0.0462041050195694,0.0214000940322875,0.699999988079071,0.0,-0.000538233667612,1.5907623291015511,1.9092376708984489,5.090762329101551,1.9092376708984489
1210,90,76.62596130371094,96.15206909179688,144.37110900878906,80.64514923095703,46.48711395263672,207.3871307373047,207.3121032714844,203.67239379882807,203.8321990966797,203.93284606933597,3.2542736530303955,2.862433433532715,8.277012825012207,6.547277450561523,5.387992858886719,-0.0183641444891691,-0.0122486529871821,-0.0567424856126308,-0.0623438358306884,-0.0307174418121576,0.699999988079071,0.0,0.0001041595969581,1.587130737304676,1.912869262695324,5.087130737304676,1.912869262695324
1210,91,77.30840301513672,96.68650817871094,146.0307159423828,82.00695037841797,47.51771926879883,207.3832550048828,207.30984497070312,203.66416931152344,203.8246307373047,203.9278259277344,3.525608539581299,2.582108974456787,8.314056396484375,6.981515884399414,4.987956523895264,-0.0202654879540205,-0.0110735213384032,0.0054183471947908,0.032677911221981,-0.0226961765438318,0.4822854995727539,0.0,-0.0001822654594434,1.5832550048828011,1.9167449951171989,5.083255004882801,1.9167449951171989
